"x"
"1" 0.203608437141798
"2" 0.28207685002709
"3" 0.0561420129591375
"4" 0.333045566947578
"5" 0.507957008262526
"6" 0.0194243968307128
"7" 0.302716714125959
"8" 0.358987715439303
"9" 0.0135873874281718
"10" 0.341382217776177
"11" 0.380579510095046
"12" 0.0920728133668134
"13" 0.12065094448703
"14" 0.323019128664968
"15" 0.254662612416996
"16" 0.0635784919695223
"17" 0.400263481412836
"18" 0.306263143786611
"19" 0.444601524717585
"20" 0.934080167909376
"21" 0.531513349335192
"22" 0.857957734269592
"23" 0.896212213966314
"24" 0.912660292912135
"25" 0.764941963074077
"26" 0.20561117016972
"27" 0.21641599467704
"28" 0.331155078256644
"29" 0.165075592418153
"30" 0.157654999131311
"31" 0.83276871037293
"32" 0.585347922108735
"33" 0.641453064548442
"34" 0.546724254590192
"35" 0.87829565497337
"36" 0.593248513622681
"37" 0.481837310967826
"38" 0.90609865345786
"39" 0.29735610520348
"40" 0.575799520565098
"41" 0.411645188007545
"42" 0.304306330105601
"43" 0.330218007912401
"44" 0.64529614718992
"45" 0.0115261769153488
"46" 0.0286524814785273
"47" 0.0452995637163399
"48" 0.00519191878620623
"49" 0.023517843081373
"50" 0.0374347154338692
"51" 0.91684818771205
"52" 0.443518329910499
"53" 0.426725569460809
"54" 0.580251099042604
"55" 0.547284358390567
"56" 0.39939119894306
"57" 0.541725993785589
"58" 0.771026630116885
"59" 0.694412816872257
"60" 0.510875224529481
"61" 0.58526838822164
"62" 0.760946337553477
"63" 0.974249394173669
"64" 0.914386568621046
"65" 0.359313086922112
"66" 0.504967478907749
"67" 0.512285903025886
"68" 0.825355511629601
"69" 0.287591993472266
"70" 0.535306580300378
"71" 0.354683361811453
"72" 0.662258105611767
"73" 0.654289918596352
"74" 0.457026980849173
"75" 0.707645502395706
"76" 0.907479342561368
"77" 0.671453322865793
"78" 0.481703567303375
"79" 0.844893648913612
"80" 0.805150018165802
"81" 0.178156651066079
"82" 0.773552406991137
"83" 0.493560803740791
"84" 0.12015381955054
"85" 0.378525298760729
"86" 0.627002987737557
"87" 0.0489791618998774
"88" 0.526489860491398
"89" 0.485988600626578
"90" 0.685023898835851
"91" 0.294728532881014
"92" 0.492263635801085
"93" 0.575343660976778
"94" 0.467167034585774
"95" 0.212977327002326
"96" 0.132446107851275
"97" 0.568766027166901
"98" 0.351617723924931
"99" 0.568914766183231
"100" 0.830151728919199
"101" 0.00790604851270364
"102" 0.0890817908868759
"103" 0.126340512500701
"104" 0.154900546104692
"105" 0.147116631512625
"106" 0.414691647502312
"107" 0.222173934243241
"108" 0.297599959179406
"109" 0.113277159394768
"110" 0.362666142836356
"111" 0.320313050332859
"112" 0.0238161043289961
"113" 0.00523369391965917
"114" 0.980420179313718
"115" 0.467862463417146
"116" 0.45337204245462
"117" 0.358062002293419
"118" 0.883834056929215
"119" 0.6991563599413
"120" 0.672473970773534
"121" 0.03322870658737
"122" 0.549948198669807
"123" 0.30296354246634
"124" 0.307238270112808
